16600,-289794.4696,65548.17974,-224246.2899,325.8975467,0.995748933
16700,-290593.2283,65992.33203,-224600.8963,328.1058177,0.995748933
16800,-290586.8,66477.50633,-224109.2937,330.518045,0.995748933
16900,-290412.3887,66007.56499,-224404.8237,328.1815541,0.995748933
17000,-290640.0078,66097.74608,-224542.2617,328.6299235,0.995748933
17100,-290207.92,66037.3924,-224170.5276,328.3298523,0.995748933
17200,-290345.8447,65898.86109,-224446.9836,327.6410916,0.995748933
17300,-289845.1222,65984.992,-223860.1302,328.069324,0.995748933
17400,-289554.3137,65981.38666,-223572.9271,328.0513986,0.995748933
17500,-289503.1014,65815.33966,-223687.7618,327.2258332,0.995748933
17600,-289956.8662,66363.99388,-223592.8723,329.953675,0.995748933
17700,-289824.6717,66546.05266,-223278.619,330.858849,0.995748933
17800,-289922.4118,65799.17096,-224123.2408,327.1454444,0.995748933
17900,-289866.0365,65473.24269,-224392.7939,325.5249688,0.995748933
18000,-289605.6865,65471.35192,-224134.3346,325.5155681,0.995748933
18100,-290640.1734,65940.9773,-224699.1961,327.8504882,0.995748933
18200,-290089.4029,65821.92535,-224267.4776,327.2585765,0.995748933
18300,-290592.7749,66098.62811,-224494.1467,328.6343088,0.995748933
18400,-290633.9652,66118.40738,-224515.5578,328.7326489,0.995748933
18500,-290891.923,66329.59775,-224562.3253,329.7826616,0.995748933
18600,-290365.1509,65945.66832,-224419.4825,327.8738114,0.995748933
18700,-290642.1433,66406.54253,-224235.6007,330.1652217,0.995748933
18800,-289776.79,65499.12684,-224277.6632,325.6536617,0.995748933
18900,-290236.5143,65683.57892,-224552.9354,326.5707349,0.995748933
19000,-290248.2617,66138.85567,-224109.406,328.8343153,0.995748933
19100,-290055.4746,65942.44452,-224113.0301,327.8577831,0.995748933
19200,-290170.1407,65797.88867,-224372.252,327.139069,0.995748933
19300,-289712.0378,65733.69999,-223978.3378,326.8199307,0.995748933
19400,-290466.5588,66245.23991,-224221.3189,329.3632448,0.995748933
19500,-290050.6723,65756.59149,-224294.0808,326.9337445,0.995748933
19600,-290199.4222,65595.28634,-224604.1358,326.131755,0.995748933
19700,-290499.4223,66173.30489,-224326.1174,329.0055926,0.995748933
19800,-289930.5219,65924.453,-224006.0689,327.7683314,0.995748933
19900,-289774.1338,65905.32476,-223868.809,327.6732281,0.995748933
20000,-290321.3254,66258.50436,-224062.821,329.429194,0.995748933
